env,method,seed,episode,sample_return,greedy_return,baseline,critic_samples
pair_gate,learned_agent_time_cf,0,60,0.47916666666666663,2.0,0.2182617056725702,8192
pair_gate,learned_agent_time_cf,0,80,0.6041666666666667,2.0,0.3384046249306356,8192
pair_gate,learned_agent_time_cf,0,100,0.65625,2.0,0.4360545119632335,8192
pair_gate,learned_agent_time_cf,0,120,0.8541666666666667,2.0,0.49914025083410307,8192
pair_gate,learned_agent_time_cf,0,140,0.9375,2.0,0.7038749388388089,8192
pair_gate,learned_agent_time_cf,0,160,1.0520833333333333,2.0,0.6899124046107981,8192
pair_gate,learned_agent_time_cf,0,180,1.078125,2.0,0.9169072655868441,8192
pair_gate,learned_agent_time_cf,0,200,1.2239583333333335,2.0,1.1156660714418132,8192
pair_gate,learned_agent_time_cf,0,220,1.234375,2.0,1.1878551080954372,8192
pair_gate,learned_agent_time_cf,0,240,1.2916666666666667,2.0,1.2883498669704148,8192
pair_gate,learned_agent_time_cf,0,260,1.3802083333333335,2.0,1.2659493825551749,8192
pair_gate,learned_agent_time_cf,0,280,1.4166666666666665,2.0,1.2948482653087647,8192
pair_gate,learned_agent_time_cf,0,300,1.40625,2.0,1.2496083903329676,8192
pair_gate,learned_agent_time_cf,0,320,1.4739583333333333,2.0,1.2789233607182222,8192
pair_gate,learned_agent_time_cf,0,340,1.6145833333333333,2.0,1.3782310271706426,8192
pair_gate,learned_agent_time_cf,0,360,1.5989583333333335,2.0,1.5076655723101953,8192
pair_gate,learned_agent_time_cf,0,380,1.7083333333333333,2.0,1.563807167223046,8192
pair_gate,learned_agent_time_cf,0,400,1.5260416666666665,2.0,1.571872462544703,8192
pair_gate,learned_acct,0,1,0.2708333333333333,2.0,0.0,8192
pair_gate,learned_acct,0,20,0.27604166666666663,2.0,0.06561302061291743,8192
pair_gate,learned_acct,0,40,0.38541666666666663,2.0,0.15741612196897126,8192
pair_gate,learned_acct,0,60,0.48958333333333337,2.0,0.23297460626303773,8192
pair_gate,learned_acct,0,80,0.6302083333333334,2.0,0.348227074652472,8192
pair_gate,learned_acct,0,100,0.6927083333333334,2.0,0.4473408694742327,8192
pair_gate,learned_acct,0,120,0.9479166666666666,2.0,0.5213560589207457,8192
pair_gate,learned_acct,0,140,1.078125,2.0,0.7471090119365659,8192
pair_gate,learned_acct,0,160,1.125,2.0,0.7790137010599074,8192
pair_gate,learned_acct,0,180,1.1822916666666665,2.0,1.0036277616195681,8192
pair_gate,learned_acct,0,200,1.359375,2.0,1.180228032574483,8192
pair_gate,learned_acct,0,220,1.3541666666666665,2.0,1.2598947057946408,8192
pair_gate,learned_acct,0,240,1.515625,2.0,1.3913096334350394,8192
pair_gate,learned_acct,0,260,1.5364583333333333,2.0,1.4698735991036151,8192
pair_gate,learned_acct,0,280,1.5833333333333333,2.0,1.4815638478901458,8192
pair_gate,learned_acct,0,300,1.5885416666666667,2.0,1.4484140377351888,8192
pair_gate,learned_acct,0,320,1.7291666666666665,2.0,1.4544317281287225,8192
pair_gate,learned_acct,0,340,1.828125,2.0,1.4999433631918808,8192
pair_gate,learned_acct,0,360,1.75,2.0,1.6125657569715963,8192
pair_gate,learned_acct,0,380,1.9166666666666665,2.0,1.65275461383973,8192
pair_gate,learned_acct,0,400,1.8333333333333333,2.0,1.650169734071412,8192
pair_gate,learned_agent_time_cf,1,1,0.21874999999999997,2.0,0.006666666666666666,8192
pair_gate,learned_agent_time_cf,1,20,0.2864583333333333,2.0,0.11344175229105884,8192
pair_gate,learned_agent_time_cf,1,40,0.390625,2.0,0.23517440213102608,8192
pair_gate,learned_agent_time_cf,1,60,0.46354166666666663,2.0,0.3368761396152977,8192
pair_gate,learned_agent_time_cf,1,80,0.5989583333333333,2.0,0.5222200587423492,8192
pair_gate,learned_agent_time_cf,1,100,0.49479166666666663,2.0,0.5693012931558948,8192
pair_gate,learned_agent_time_cf,1,120,0.625,2.0,0.6646962731525098,8192
pair_gate,learned_agent_time_cf,1,140,0.8854166666666666,2.0,0.6986208342867477,8192
pair_gate,learned_agent_time_cf,1,160,0.8541666666666666,2.0,0.7584010811480731,8192
pair_gate,learned_agent_time_cf,1,180,1.21875,2.0,0.846134922852955,8192
pair_gate,learned_agent_time_cf,1,200,1.2239583333333335,2.0,0.9485578819397502,8192
pair_gate,learned_agent_time_cf,1,220,1.4010416666666665,2.0,1.154568656685775,8192
pair_gate,learned_agent_time_cf,1,240,1.2968749999999998,2.0,1.3727832379187228,8192
pair_gate,learned_agent_time_cf,1,260,1.484375,2.0,1.3707556498739084,8192
pair_gate,learned_agent_time_cf,1,280,1.3020833333333335,2.0,1.3307367318581012,8192
pair_gate,learned_agent_time_cf,1,300,1.5052083333333335,2.0,1.2599763539924262,8192
pair_gate,learned_agent_time_cf,1,320,1.640625,2.0,1.4015133195610907,8192
pair_gate,learned_agent_time_cf,1,340,1.4947916666666667,2.0,1.4170920843436356,8192
pair_gate,learned_agent_time_cf,1,360,1.640625,2.0,1.4984766730413877,8192
pair_gate,learned_agent_time_cf,1,380,1.671875,2.0,1.5294123001942417,8192
pair_gate,learned_agent_time_cf,1,400,1.640625,2.0,1.5970798286091377,8192
pair_gate,learned_acct,1,1,0.21874999999999997,2.0,0.006666666666666666,8192
pair_gate,learned_acct,1,20,0.29166666666666663,2.0,0.11344175229105884,8192
pair_gate,learned_acct,1,40,0.4114583333333333,2.0,0.2408461556149047,8192
pair_gate,learned_acct,1,60,0.49479166666666663,2.0,0.34066264745496483,8192
pair_gate,learned_acct,1,80,0.6770833333333333,2.0,0.600697975781137,8192
pair_gate,learned_acct,1,100,0.6145833333333334,2.0,0.6216937761777245,8192
pair_gate,learned_acct,1,120,0.734375,2.0,0.7045977064955627,8192
pair_gate,learned_acct,1,140,0.9999999999999999,2.0,0.8205582412150009,8192
pair_gate,learned_acct,1,160,1.1145833333333335,2.0,0.8648408511440628,8192
pair_gate,learned_acct,1,180,1.3489583333333333,2.0,0.9566576832698387,8192
pair_gate,learned_acct,1,200,1.4583333333333333,2.0,1.0947642609486892,8192
pair_gate,learned_acct,1,220,1.5,2.0,1.2841834701435577,8192
pair_gate,learned_acct,1,240,1.5312499999999998,2.0,1.4641404387779708,8192
pair_gate,learned_acct,1,260,1.59375,2.0,1.5204041600792548,8192
pair_gate,learned_acct,1,280,1.5677083333333333,2.0,1.448809473545528,8192
pair_gate,learned_acct,1,300,1.71875,2.0,1.4754822433016255,8192
pair_gate,learned_acct,1,320,1.8125,2.0,1.5876653845436723,8192
pair_gate,learned_acct,1,340,1.6927083333333333,2.0,1.6081502033307846,8192
pair_gate,learned_acct,1,360,1.7447916666666665,2.0,1.666296679463886,8192
pair_gate,learned_acct,1,380,1.8125,2.0,1.6623760536014869,8192
pair_gate,learned_acct,1,400,1.8125,2.0,1.731815429554093,8192
pair_gate,learned_agent_time_cf,2,1,0.29166666666666663,0.3333333333333333,0.0,8192
pair_gate,learned_agent_time_cf,2,20,0.34375,2.0,0.08702998807398664,8192
pair_gate,learned_agent_time_cf,2,40,0.3333333333333333,2.0,0.22502873038270058,8192
pair_gate,learned_agent_time_cf,2,60,0.5260416666666666,2.0,0.28013562710390644,8192
pair_gate,learned_agent_time_cf,2,80,0.6041666666666665,2.0,0.36342269951509054,8192
pair_gate,learned_agent_time_cf,2,100,0.6822916666666666,2.0,0.45915856421095264,8192
pair_gate,learned_agent_time_cf,2,120,0.8385416666666666,2.0,0.5061660243522289,8192
pair_gate,learned_agent_time_cf,2,140,1.0260416666666665,2.0,0.6012009158351462,8192
pair_gate,learned_agent_time_cf,2,160,0.9583333333333333,2.0,0.7236841113424028,8192
pair_gate,learned_agent_time_cf,2,180,1.125,2.0,0.8624034491723825,8192
pair_gate,learned_agent_time_cf,2,200,1.2708333333333335,2.0,1.043514594731076,8192
pair_gate,learned_agent_time_cf,2,220,1.234375,2.0,1.135243113257335,8192
pair_gate,learned_agent_time_cf,2,240,1.2604166666666665,2.0,1.2121033370847019,8192
pair_gate,learned_agent_time_cf,2,260,1.3645833333333335,2.0,1.2762995119178753,8192
pair_gate,learned_agent_time_cf,2,280,1.4375,2.0,1.265164148733206,8192
pair_gate,learned_agent_time_cf,2,300,1.5729166666666665,2.0,1.2920140792351396,8192
pair_gate,learned_agent_time_cf,2,320,1.5052083333333333,2.0,1.3645594582172456,8192
pair_gate,learned_agent_time_cf,2,340,1.536458333333333,2.0,1.4318000172908985,8192
pair_gate,learned_agent_time_cf,2,360,1.6197916666666667,2.0,1.4491604165769059,8192
pair_gate,learned_agent_time_cf,2,380,1.7395833333333335,2.0,1.4999678251043909,8192
pair_gate,learned_agent_time_cf,2,400,1.6875,2.0,1.572544807282655,8192
pair_gate,learned_acct,2,1,0.29166666666666663,0.3333333333333333,0.0,8192
pair_gate,learned_acct,2,20,0.359375,2.0,0.08702998807398664,8192
pair_gate,learned_acct,2,40,0.33854166666666663,2.0,0.23169539704936726,8192
pair_gate,learned_acct,2,60,0.546875,2.0,0.284586346915607,8192
pair_gate,learned_acct,2,80,0.6666666666666666,2.0,0.3900164990311369,8192
pair_gate,learned_acct,2,100,0.7708333333333333,2.0,0.5054416007324835,8192
pair_gate,learned_acct,2,120,0.8749999999999999,2.0,0.5686911177344337,8192
pair_gate,learned_acct,2,140,1.1197916666666665,2.0,0.6638461889693994,8192
pair_gate,learned_acct,2,160,1.083333333333333,2.0,0.7837301362968172,8192
pair_gate,learned_acct,2,180,1.177083333333333,2.0,0.9960656619946116,8192
pair_gate,learned_acct,2,200,1.3333333333333333,2.0,1.1536743328332166,8192
pair_gate,learned_acct,2,220,1.4062499999999998,2.0,1.208786632580778,8192
pair_gate,learned_acct,2,240,1.46875,2.0,1.281298695295288,8192
pair_gate,learned_acct,2,260,1.46875,2.0,1.3224948846677127,8192
pair_gate,learned_acct,2,280,1.59375,2.0,1.3731189577771863,8192
pair_gate,learned_acct,2,300,1.8072916666666665,2.0,1.4676672439399154,8192
pair_gate,learned_acct,2,320,1.65625,2.0,1.5070167716696485,8192
pair_gate,learned_acct,2,340,1.703125,2.0,1.6004140695065516,8192
pair_gate,learned_acct,2,360,1.8177083333333335,2.0,1.634694364191496,8192
pair_gate,learned_acct,2,380,1.8333333333333335,2.0,1.6423687097192714,8192
pair_gate,learned_acct,2,400,1.7708333333333335,2.0,1.7150120478868613,8192
pair_gate,learned_agent_time_cf,3,1,0.3229166666666667,2.0,0.0,8192
pair_gate,learned_agent_time_cf,3,20,0.35416666666666663,2.0,0.06342087719424044,8192
pair_gate,learned_agent_time_cf,3,40,0.3177083333333333,2.0,0.18638019360544753,8192
pair_gate,learned_agent_time_cf,3,60,0.453125,2.0,0.29447820935907953,8192
pair_gate,learned_agent_time_cf,3,80,0.5416666666666666,2.0,0.3411674505677899,8192
pair_gate,learned_agent_time_cf,3,100,0.6666666666666667,2.0,0.46532523070128934,8192
pair_gate,learned_agent_time_cf,3,120,0.8177083333333334,2.0,0.5310480945404955,8192
pair_gate,learned_agent_time_cf,3,140,0.8333333333333333,2.0,0.6584776968937712,8192
pair_gate,learned_agent_time_cf,3,160,1.0364583333333335,2.0,0.7781042980840471,8192
pair_gate,learned_agent_time_cf,3,180,1.1302083333333335,2.0,0.8657929168849441,8192
pair_gate,learned_agent_time_cf,3,200,1.140625,2.0,0.9182465350491169,8192
pair_gate,learned_agent_time_cf,3,220,1.15625,2.0,0.9759478225321916,8192
pair_gate,learned_agent_time_cf,3,240,1.171875,2.0,1.1216449525749328,8192
pair_gate,learned_agent_time_cf,3,260,1.3854166666666667,2.0,1.2234816078399204,8192
pair_gate,learned_agent_time_cf,3,280,1.3229166666666665,2.0,1.2494691836169989,8192
pair_gate,learned_agent_time_cf,3,300,1.4114583333333333,2.0,1.3629309295340895,8192
pair_gate,learned_agent_time_cf,3,320,1.5520833333333333,2.0,1.3672787118224081,8192
pair_gate,learned_agent_time_cf,3,340,1.4270833333333333,2.0,1.4385750527065155,8192
pair_gate,learned_agent_time_cf,3,360,1.6822916666666665,2.0,1.463301141090754,8192
pair_gate,learned_agent_time_cf,3,380,1.6302083333333333,2.0,1.4422189148188562,8192
pair_gate,learned_agent_time_cf,3,400,1.5520833333333333,2.0,1.4507349472882067,8192
pair_gate,learned_acct,3,1,0.3229166666666667,2.0,0.0,8192
pair_gate,learned_acct,3,20,0.35416666666666663,2.0,0.06342087719424044,8192
pair_gate,learned_acct,3,40,0.3229166666666667,2.0,0.18638019360544753,8192
pair_gate,learned_acct,3,60,0.48958333333333326,2.0,0.32249771204574074,8192
pair_gate,learned_acct,3,80,0.6614583333333333,2.0,0.35987349392601825,8192
pair_gate,learned_acct,3,100,0.7135416666666667,2.0,0.5018555973937904,8192
pair_gate,learned_acct,3,120,0.90625,2.0,0.6021998436615433,8192
pair_gate,learned_acct,3,140,0.9375,2.0,0.7059791718113014,8192
pair_gate,learned_acct,3,160,1.1979166666666665,2.0,0.8562017538594497,8192
pair_gate,learned_acct,3,180,1.3229166666666665,2.0,0.9492961790926259,8192
pair_gate,learned_acct,3,200,1.3541666666666667,2.0,1.050901950323799,8192
pair_gate,learned_acct,3,220,1.4583333333333333,2.0,1.1021328303370221,8192
pair_gate,learned_acct,3,240,1.390625,2.0,1.2879103817828845,8192
pair_gate,learned_acct,3,260,1.59375,2.0,1.3961133984516985,8192
pair_gate,learned_acct,3,280,1.4947916666666665,2.0,1.4807451266916576,8192
pair_gate,learned_acct,3,300,1.609375,2.0,1.5463829775099616,8192
pair_gate,learned_acct,3,320,1.7239583333333333,2.0,1.5857087240442131,8192
pair_gate,learned_acct,3,340,1.5989583333333335,2.0,1.6597671336260618,8192
pair_gate,learned_acct,3,360,1.8125,2.0,1.6569949702346687,8192
pair_gate,learned_acct,3,380,1.875,2.0,1.6105428247725844,8192
pair_gate,learned_acct,3,400,1.7291666666666665,2.0,1.655677076886265,8192
pair_gate,learned_agent_time_cf,4,1,0.27083333333333337,0.6666666666666666,0.0,8192
pair_gate,learned_agent_time_cf,4,20,0.27604166666666663,2.0,0.0882581030278795,8192
pair_gate,learned_agent_time_cf,4,40,0.4895833333333333,2.0,0.20557674834028627,8192
pair_gate,learned_agent_time_cf,4,60,0.4947916666666667,2.0,0.3009353787166586,8192
pair_gate,learned_agent_time_cf,4,80,0.671875,2.0,0.37615225436125765,8192
pair_gate,learned_agent_time_cf,4,100,0.5572916666666666,2.0,0.4788975701044823,8192
pair_gate,learned_agent_time_cf,4,120,0.7447916666666666,2.0,0.46357987265964035,8192
pair_gate,learned_agent_time_cf,4,140,0.9479166666666667,2.0,0.6619989006330036,8192
pair_gate,learned_agent_time_cf,4,160,1.1145833333333335,2.0,0.7946035350198863,8192
pair_gate,learned_agent_time_cf,4,180,1.2447916666666665,2.0,0.9042238261211112,8192
pair_gate,learned_agent_time_cf,4,200,1.1145833333333333,2.0,0.926562313437763,8192
pair_gate,learned_agent_time_cf,4,220,1.4427083333333333,2.0,1.006611875461164,8192
pair_gate,learned_agent_time_cf,4,240,1.1510416666666665,2.0,1.1618120250744592,8192
pair_gate,learned_agent_time_cf,4,260,1.46875,2.0,1.24264852507998,8192
pair_gate,learned_agent_time_cf,4,280,1.4010416666666665,2.0,1.4034531077128334,8192
pair_gate,learned_agent_time_cf,4,300,1.453125,2.0,1.4808104084793923,8192
pair_gate,learned_agent_time_cf,4,320,1.546875,2.0,1.530659050668644,8192
pair_gate,learned_agent_time_cf,4,340,1.5260416666666667,2.0,1.5967948031772885,8192
pair_gate,learned_agent_time_cf,4,360,1.5416666666666665,2.0,1.6039834792182146,8192
pair_gate,learned_agent_time_cf,4,380,1.5885416666666665,2.0,1.5630235361238909,8192
pair_gate,learned_agent_time_cf,4,400,1.5989583333333333,2.0,1.6200476269045962,8192
pair_gate,learned_acct,4,1,0.27083333333333337,0.6666666666666666,0.0,8192
pair_gate,learned_acct,4,20,0.27604166666666663,2.0,0.0882581030278795,8192
pair_gate,learned_acct,4,40,0.5208333333333333,2.0,0.20557674834028627,8192
pair_gate,learned_acct,4,60,0.5416666666666666,2.0,0.3009353787166586,8192
pair_gate,learned_acct,4,80,0.7135416666666667,2.0,0.40837723944212534,8192
pair_gate,learned_acct,4,100,0.6458333333333333,2.0,0.5235612412540712,8192
pair_gate,learned_acct,4,120,0.828125,2.0,0.526085188486317,8192
pair_gate,learned_acct,4,140,1.015625,2.0,0.7468693919596254,8192
pair_gate,learned_acct,4,160,1.203125,2.0,0.8734970252531147,8192
pair_gate,learned_acct,4,180,1.3645833333333333,2.0,0.9878082312941745,8192
pair_gate,learned_acct,4,200,1.2552083333333335,2.0,1.1284371163674543,8192
pair_gate,learned_acct,4,220,1.515625,2.0,1.2207738614044314,8192
pair_gate,learned_acct,4,240,1.2708333333333335,2.0,1.3908710631323253,8192
pair_gate,learned_acct,4,260,1.59375,2.0,1.4144854119881158,8192
pair_gate,learned_acct,4,280,1.5052083333333333,2.0,1.5905688513081786,8192
pair_gate,learned_acct,4,300,1.5677083333333335,2.0,1.6266561498441214,8192
pair_gate,learned_acct,4,320,1.703125,2.0,1.6563036603985823,8192
pair_gate,learned_acct,4,340,1.6197916666666665,2.0,1.7057745995743865,8192
pair_gate,learned_acct,4,360,1.59375,2.0,1.7412361043749607,8192
pair_gate,learned_acct,4,380,1.7239583333333333,2.0,1.724540800184204,8192
pair_gate,learned_acct,4,400,1.6614583333333335,2.0,1.7744142859335952,8192
pair_gate,learned_agent_time_cf,5,1,0.28125,2.0,0.006666666666666666,8192
pair_gate,learned_agent_time_cf,5,20,0.31770833333333337,2.0,0.07980441950442142,8192
pair_gate,learned_agent_time_cf,5,40,0.36458333333333337,2.0,0.18515103216305648,8192
pair_gate,learned_agent_time_cf,5,60,0.5052083333333333,2.0,0.24778402996333151,8192
pair_gate,learned_agent_time_cf,5,80,0.5625,2.0,0.29089299132815455,8192
pair_gate,learned_agent_time_cf,5,100,0.6354166666666666,2.0,0.41589789697433366,8192
pair_gate,learned_agent_time_cf,5,120,0.8697916666666666,2.0,0.4757893717394502,8192
pair_gate,learned_agent_time_cf,5,140,0.8958333333333335,2.0,0.6965669919904955,8192
pair_gate,learned_agent_time_cf,5,160,1.1354166666666667,2.0,0.8100719471255652,8192
pair_gate,learned_agent_time_cf,5,180,0.9114583333333333,2.0,0.909988854283457,8192
pair_gate,learned_agent_time_cf,5,200,1.328125,2.0,0.947057554082155,8192
pair_gate,learned_agent_time_cf,5,220,1.2083333333333333,2.0,1.0736874086698598,8192
pair_gate,learned_agent_time_cf,5,240,1.1458333333333335,2.0,1.2250790443129398,8192
pair_gate,learned_agent_time_cf,5,260,1.5625,2.0,1.41672037549672,8192
pair_gate,learned_agent_time_cf,5,280,1.40625,2.0,1.4337162469540228,8192
pair_gate,learned_agent_time_cf,5,300,1.4270833333333333,2.0,1.4185645101273625,8192
pair_gate,learned_agent_time_cf,5,320,1.4479166666666665,2.0,1.441623215574042,8192
pair_gate,learned_agent_time_cf,5,340,1.4895833333333333,2.0,1.4419701412243497,8192
pair_gate,learned_agent_time_cf,5,360,1.5885416666666665,2.0,1.3949623613101414,8192
pair_gate,learned_agent_time_cf,5,380,1.6041666666666665,2.0,1.4088709192477313,8192
pair_gate,learned_agent_time_cf,5,400,1.7447916666666665,2.0,1.5070129548688773,8192
pair_gate,learned_acct,5,1,0.2760416666666667,2.0,0.006666666666666666,8192
pair_gate,learned_acct,5,20,0.31770833333333337,2.0,0.07980441950442142,8192
pair_gate,learned_acct,5,40,0.3958333333333333,2.0,0.19070935057725752,8192
pair_gate,learned_acct,5,60,0.53125,2.0,0.25716656113008385,8192
pair_gate,learned_acct,5,80,0.5677083333333334,2.0,0.30271516234451995,8192
pair_gate,learned_acct,5,100,0.6927083333333333,2.0,0.42379047258831126,8192
pair_gate,learned_acct,5,120,0.8802083333333334,2.0,0.5212609579211688,8192
pair_gate,learned_acct,5,140,1.0052083333333333,2.0,0.7474314491273627,8192
pair_gate,learned_acct,5,160,1.2291666666666665,2.0,0.8620267318090941,8192
pair_gate,learned_acct,5,180,1.0156249999999998,2.0,0.9624158335372665,8192
pair_gate,learned_acct,5,200,1.4270833333333333,2.0,1.0399124470948018,8192
pair_gate,learned_acct,5,220,1.3958333333333333,2.0,1.177743336779633,8192
pair_gate,learned_acct,5,240,1.3385416666666665,2.0,1.315054875141003,8192
pair_gate,learned_acct,5,260,1.6822916666666665,2.0,1.4767889574228235,8192
pair_gate,learned_acct,5,280,1.5729166666666667,2.0,1.5403495856607299,8192
pair_gate,learned_acct,5,300,1.6145833333333333,2.0,1.559369304649687,8192
pair_gate,learned_acct,5,320,1.640625,2.0,1.6202507833480895,8192
pair_gate,learned_acct,5,340,1.6875,2.0,1.586321782778861,8192
pair_gate,learned_acct,5,360,1.703125,2.0,1.6043780704491497,8192
pair_gate,learned_acct,5,380,1.8333333333333335,2.0,1.6184691273465277,8192
pair_gate,learned_acct,5,400,1.8333333333333333,2.0,1.6469423894612165,8192
pair_gate,learned_agent_time_cf,6,1,0.27604166666666663,2.0,0.013333333333333332,8192
pair_gate,learned_agent_time_cf,6,20,0.265625,2.0,0.058747271727738574,8192
pair_gate,learned_agent_time_cf,6,40,0.3802083333333333,2.0,0.13513606281161153,8192
pair_gate,learned_agent_time_cf,6,60,0.36979166666666663,2.0,0.2503777143469201,8192
