env,method,seed,episode,sample_return,greedy_return,baseline
delayed_simple_spread,ppo_learned_acct,9,200,-0.9709594545071116,-0.9166898819550345,-1.128757232835748
delayed_simple_spread,ppo_learned_acct,9,400,-0.9963969122076803,-0.7479308470129813,-0.9425361569725176
delayed_simple_spread,ppo_learned_acct,9,600,-0.9335842376037291,-0.766725885688567,-0.9021043221850913
delayed_simple_spread,ppo_learned_acct,11,200,-1.3500340501599133,-1.369018378369416,-1.5800740481966316
delayed_simple_spread,ppo_learned_acct,11,400,-0.8742104158091523,-0.8016668502830433,-1.020412630738957
delayed_simple_spread,ppo_learned_acct,11,600,-1.1782520908159873,-1.0243619612677346,-1.0135502286892184
delayed_simple_spread,ppo_learned_acct,12,200,-1.1230569687040735,-1.0307501504321794,-1.0357322868230112
delayed_simple_spread,ppo_learned_acct,12,400,-0.8193939890927351,-0.9266372139605938,-0.9173702913523928
delayed_simple_spread,ppo_learned_acct,12,600,-0.8126306572916897,-0.9044624725530366,-0.892757315135877
delayed_simple_spread,ppo_learned_acct,13,200,-1.1083416265763968,-1.0884088899242979,-1.0383175819977528
delayed_simple_spread,ppo_learned_acct,13,400,-0.8002769334933608,-0.9059610170534237,-0.9033150285466738
delayed_simple_spread,ppo_learned_acct,13,600,-0.8525840979006845,-1.0661896702277713,-0.8879792453177162
delayed_simple_spread,ppo_learned_acct,14,200,-0.9066159962417208,-1.075266262392257,-0.9082505557973903
delayed_simple_spread,ppo_learned_acct,14,400,-0.8246294987115946,-0.8261103700207716,-0.8826080711996354
delayed_simple_spread,ppo_learned_acct,14,600,-1.0531016014726569,-0.8076212631378009,-0.9077582440378673
delayed_simple_spread,ppo_learned_acct,15,200,-0.9915970911996994,-1.1116228628498863,-0.9651786020829114
delayed_simple_spread,ppo_learned_acct,15,400,-0.9604976061845043,-1.1329244234589602,-0.9375455007635276
delayed_simple_spread,ppo_learned_acct,15,600,-0.8434151136045773,-0.8915706673608392,-0.8559541227446342
delayed_simple_spread,ppo_learned_directional_acct,0,200,-1.2776131190811166,-1.0427232162208817,-1.1382367026276679
delayed_simple_spread,ppo_learned_directional_acct,0,400,-1.0113947401257362,-0.8989609558237943,-0.953901850570428
delayed_simple_spread,ppo_learned_directional_acct,0,600,-0.9190023690723638,-0.988651718640377,-0.8949101653782496
delayed_simple_spread,ppo_learned_directional_acct,1,200,-0.906283080244611,-0.992664053288111,-0.9103672483185983
delayed_simple_spread,ppo_learned_directional_acct,1,400,-0.8941815250219445,-0.9121679444292848,-0.8689119143198234
