env,perturbation,method,seed,episode,sample_return,greedy_return,baseline
pair_gate,noise_0.25,perturbed_agent_time_cf,9,160,1.2239583333333335,2.0,0.6756228748178399
pair_gate,noise_0.25,perturbed_agent_time_cf,9,180,1.3229166666666665,2.0,0.8813962328247661
pair_gate,noise_0.25,perturbed_agent_time_cf,9,200,1.3229166666666665,2.0,0.9410682256504914
pair_gate,noise_0.25,perturbed_agent_time_cf,9,220,1.5260416666666665,2.0,1.0399242489576899
pair_gate,noise_0.25,perturbed_agent_time_cf,9,240,1.53125,2.0,1.2706964932718765
pair_gate,noise_0.25,perturbed_agent_time_cf,9,260,1.7708333333333333,2.0,1.4290389082855652
pair_gate,noise_0.25,perturbed_agent_time_cf,9,280,1.7083333333333333,2.0,1.4626939449549414
pair_gate,noise_0.25,perturbed_agent_time_cf,9,300,1.6666666666666665,2.0,1.5511132770990437
pair_gate,noise_0.25,perturbed_agent_time_cf,9,320,1.6822916666666665,2.0,1.6070152160463087
pair_gate,noise_0.25,perturbed_agent_time_cf,9,340,1.7447916666666665,2.0,1.6967870082054843
pair_gate,noise_0.25,perturbed_agent_time_cf,9,360,1.828125,2.0,1.682298921514323
pair_gate,noise_0.25,perturbed_agent_time_cf,9,380,1.6041666666666665,2.0,1.740173209296731
pair_gate,noise_0.25,perturbed_agent_time_cf,9,400,1.7916666666666665,2.0,1.8038505493154409
pair_gate,noise_0.25,perturbed_agent_time_cf,10,1,0.24479166666666666,0.0,0.006666666666666666
pair_gate,noise_0.25,perturbed_agent_time_cf,10,20,0.3125,2.0,0.09987206609091329
pair_gate,noise_0.25,perturbed_agent_time_cf,10,40,0.40104166666666663,2.0,0.18876310319769282
pair_gate,noise_0.25,perturbed_agent_time_cf,10,60,0.484375,2.0,0.31221930844059886
pair_gate,noise_0.25,perturbed_agent_time_cf,10,80,0.5260416666666666,2.0,0.39760584119967485
pair_gate,noise_0.25,perturbed_agent_time_cf,10,100,0.7760416666666667,2.0,0.507432499625597
pair_gate,noise_0.25,perturbed_agent_time_cf,10,120,0.953125,2.0,0.540280544087946
pair_gate,noise_0.25,perturbed_agent_time_cf,10,140,0.921875,2.0,0.733023791189959
pair_gate,noise_0.25,perturbed_agent_time_cf,10,160,1.140625,2.0,0.822449458986942
pair_gate,noise_0.25,perturbed_agent_time_cf,10,180,1.3645833333333333,2.0,0.9953349366140185
pair_gate,noise_0.25,perturbed_agent_time_cf,10,200,1.296875,2.0,1.1636171769655228
pair_gate,noise_0.25,perturbed_agent_time_cf,10,220,1.5625,2.0,1.2565702406673924
pair_gate,noise_0.25,perturbed_agent_time_cf,10,240,1.5885416666666665,2.0,1.4425521471458385
pair_gate,noise_0.25,perturbed_agent_time_cf,10,260,1.7760416666666665,2.0,1.4612530758630846
pair_gate,noise_0.25,perturbed_agent_time_cf,10,280,1.6822916666666667,2.0,1.504512073524334
pair_gate,noise_0.25,perturbed_agent_time_cf,10,300,1.78125,2.0,1.5773555683396379
pair_gate,noise_0.25,perturbed_agent_time_cf,10,320,1.645833333333333,2.0,1.6485931460494534
pair_gate,noise_0.25,perturbed_agent_time_cf,10,340,1.8072916666666665,2.0,1.6500728229161692
pair_gate,noise_0.25,perturbed_agent_time_cf,10,360,1.765625,2.0,1.7107500302220378
pair_gate,noise_0.25,perturbed_agent_time_cf,10,380,1.7916666666666665,2.0,1.740806269516247
pair_gate,noise_0.25,perturbed_agent_time_cf,10,400,1.8072916666666665,2.0,1.8028556447187716
pair_gate,noise_0.25,perturbed_agent_time_cf,11,1,0.21875,0.3333333333333333,0.0
pair_gate,noise_0.25,perturbed_agent_time_cf,11,20,0.2552083333333333,2.0,0.054198360963395746
pair_gate,noise_0.25,perturbed_agent_time_cf,11,40,0.3489583333333333,2.0,0.10766534197228256
pair_gate,noise_0.25,perturbed_agent_time_cf,11,60,0.453125,2.0,0.260639054414158
pair_gate,noise_0.25,perturbed_agent_time_cf,11,80,0.546875,2.0,0.30366713378021004
pair_gate,noise_0.25,perturbed_agent_time_cf,11,100,0.6927083333333333,2.0,0.39290811311881646
pair_gate,noise_0.25,perturbed_agent_time_cf,11,120,0.8645833333333333,2.0,0.4598410473331707
pair_gate,noise_0.25,perturbed_agent_time_cf,11,140,0.9791666666666666,2.0,0.7184408247750145
pair_gate,noise_0.25,perturbed_agent_time_cf,11,160,1.046875,2.0,0.9057714321246516
pair_gate,noise_0.25,perturbed_agent_time_cf,11,180,1.0989583333333335,2.0,1.0698405839933065
pair_gate,noise_0.25,perturbed_agent_time_cf,11,200,1.4791666666666667,2.0,1.0930163650238394
pair_gate,noise_0.25,perturbed_agent_time_cf,11,220,1.5364583333333333,2.0,1.1664299848419206
pair_gate,noise_0.25,perturbed_agent_time_cf,11,240,1.5624999999999998,2.0,1.2493654633065383
pair_gate,noise_0.25,perturbed_agent_time_cf,11,260,1.6145833333333333,2.0,1.409968336673639
pair_gate,noise_0.25,perturbed_agent_time_cf,11,280,1.7916666666666665,2.0,1.4934978028375152
pair_gate,noise_0.25,perturbed_agent_time_cf,11,300,1.6614583333333335,2.0,1.5732034272124098
pair_gate,noise_0.25,perturbed_agent_time_cf,11,320,1.7604166666666667,2.0,1.6740191935987128
pair_gate,noise_0.25,perturbed_agent_time_cf,11,340,1.8072916666666665,2.0,1.7151795554716405
pair_gate,noise_0.25,perturbed_agent_time_cf,11,360,1.8958333333333333,2.0,1.7208015859184098
pair_gate,noise_0.25,perturbed_agent_time_cf,11,380,1.8125,2.0,1.7669643160108142
pair_gate,noise_0.25,perturbed_agent_time_cf,11,400,1.7864583333333333,2.0,1.8193250663320855
pair_gate,noise_0.25,perturbed_agent_time_cf,12,1,0.23958333333333334,0.3333333333333333,0.006666666666666666
pair_gate,noise_0.25,perturbed_agent_time_cf,12,20,0.3958333333333333,2.0,0.14012970810225717
pair_gate,noise_0.25,perturbed_agent_time_cf,12,40,0.5416666666666667,2.0,0.24722278461267636
pair_gate,noise_0.25,perturbed_agent_time_cf,12,60,0.5364583333333333,2.0,0.30541598113748436
pair_gate,noise_0.25,perturbed_agent_time_cf,12,80,0.8177083333333333,2.0,0.38758441640900604
pair_gate,noise_0.25,perturbed_agent_time_cf,12,100,0.921875,2.0,0.5462993876056889
pair_gate,noise_0.25,perturbed_agent_time_cf,12,120,1.1354166666666665,2.0,0.7201023322943012
pair_gate,noise_0.25,perturbed_agent_time_cf,12,140,1.203125,2.0,0.862182507243602
pair_gate,noise_0.25,perturbed_agent_time_cf,12,160,1.4427083333333333,2.0,1.0763405375989967
pair_gate,noise_0.25,perturbed_agent_time_cf,12,180,1.421875,2.0,1.1408682482783272
pair_gate,noise_0.25,perturbed_agent_time_cf,12,200,1.3958333333333335,2.0,1.268486945827394
pair_gate,noise_0.25,perturbed_agent_time_cf,12,220,1.6614583333333333,2.0,1.395354569948461
pair_gate,noise_0.25,perturbed_agent_time_cf,12,240,1.703125,2.0,1.4547306946031324
pair_gate,noise_0.25,perturbed_agent_time_cf,12,260,1.875,2.0,1.4794653294719695
pair_gate,noise_0.25,perturbed_agent_time_cf,12,280,1.8333333333333335,2.0,1.5546565704996476
pair_gate,noise_0.25,perturbed_agent_time_cf,12,300,1.7708333333333335,2.0,1.6770745096301451
pair_gate,noise_0.25,perturbed_agent_time_cf,12,320,1.8072916666666665,2.0,1.696165813810773
pair_gate,noise_0.25,perturbed_agent_time_cf,12,340,1.8333333333333333,2.0,1.735576972514808
pair_gate,noise_0.25,perturbed_agent_time_cf,12,360,1.7395833333333335,2.0,1.7722059280019362
pair_gate,noise_0.25,perturbed_agent_time_cf,12,380,1.8958333333333333,2.0,1.8038470680960317
pair_gate,noise_0.25,perturbed_agent_time_cf,12,400,1.8541666666666665,2.0,1.8056286416397191
pair_gate,noise_0.25,perturbed_agent_time_cf,13,1,0.2864583333333333,2.0,0.0
pair_gate,noise_0.25,perturbed_agent_time_cf,13,20,0.28125,2.0,0.10039959882482612
pair_gate,noise_0.25,perturbed_agent_time_cf,13,40,0.5,2.0,0.15737475638225942
pair_gate,noise_0.25,perturbed_agent_time_cf,13,60,0.5052083333333333,2.0,0.24852616178772288
pair_gate,noise_0.25,perturbed_agent_time_cf,13,80,0.7395833333333333,2.0,0.32208791211643656
pair_gate,noise_0.25,perturbed_agent_time_cf,13,100,0.8958333333333334,2.0,0.48394043594721103
pair_gate,noise_0.25,perturbed_agent_time_cf,13,120,0.9947916666666666,2.0,0.7011027054758758
pair_gate,noise_0.25,perturbed_agent_time_cf,13,140,1.3125,2.0,0.9486458241844444
pair_gate,noise_0.25,perturbed_agent_time_cf,13,160,1.3333333333333333,2.0,0.9790899732962325
pair_gate,noise_0.25,perturbed_agent_time_cf,13,180,1.4322916666666665,2.0,1.090673160637603
pair_gate,noise_0.25,perturbed_agent_time_cf,13,200,1.421875,2.0,1.2196606331208646
pair_gate,noise_0.25,perturbed_agent_time_cf,13,220,1.5677083333333333,2.0,1.3384085359853761
pair_gate,noise_0.25,perturbed_agent_time_cf,13,240,1.7083333333333333,2.0,1.5087222431607645
pair_gate,noise_0.25,perturbed_agent_time_cf,13,260,1.6927083333333333,2.0,1.6081918668742152
pair_gate,noise_0.25,perturbed_agent_time_cf,13,280,1.78125,2.0,1.6019056541556196
pair_gate,noise_0.25,perturbed_agent_time_cf,13,300,1.703125,2.0,1.714927768654529
pair_gate,noise_0.25,perturbed_agent_time_cf,13,320,1.8697916666666665,2.0,1.71908236806532
pair_gate,noise_0.25,perturbed_agent_time_cf,13,340,1.8333333333333333,2.0,1.7016976965459036
pair_gate,noise_0.25,perturbed_agent_time_cf,13,360,1.7916666666666665,2.0,1.655563665256239
pair_gate,noise_0.25,perturbed_agent_time_cf,13,380,1.7447916666666665,2.0,1.7473645432274447
pair_gate,noise_0.25,perturbed_agent_time_cf,13,400,1.875,2.0,1.7641153410445176
pair_gate,noise_0.25,perturbed_agent_time_cf,14,1,0.27604166666666663,0.3333333333333333,0.013333333333333332
pair_gate,noise_0.25,perturbed_agent_time_cf,14,20,0.3802083333333333,2.0,0.07676581534270731
pair_gate,noise_0.25,perturbed_agent_time_cf,14,40,0.43749999999999994,2.0,0.20519002059897165
pair_gate,noise_0.25,perturbed_agent_time_cf,14,60,0.43229166666666663,2.0,0.27026474731726424
pair_gate,noise_0.25,perturbed_agent_time_cf,14,80,0.671875,2.0,0.3928758722503272
pair_gate,noise_0.25,perturbed_agent_time_cf,14,100,0.828125,2.0,0.4691384881202903
pair_gate,noise_0.25,perturbed_agent_time_cf,14,120,0.8697916666666665,2.0,0.533985755402032
pair_gate,noise_0.25,perturbed_agent_time_cf,14,140,1.125,2.0,0.7126154549774117
pair_gate,noise_0.25,perturbed_agent_time_cf,14,160,1.2760416666666665,2.0,0.8443002822741821
pair_gate,noise_0.25,perturbed_agent_time_cf,14,180,1.328125,2.0,0.9191917731983902
pair_gate,noise_0.25,perturbed_agent_time_cf,14,200,1.421875,2.0,1.113991158650466
pair_gate,noise_0.25,perturbed_agent_time_cf,14,220,1.484375,2.0,1.3132607666296496
pair_gate,noise_0.25,perturbed_agent_time_cf,14,240,1.5364583333333335,2.0,1.5040752240306339
pair_gate,noise_0.25,perturbed_agent_time_cf,14,260,1.7083333333333335,2.0,1.5999992004638142
pair_gate,noise_0.25,perturbed_agent_time_cf,14,280,1.7708333333333333,2.0,1.5814593721016141
pair_gate,noise_0.25,perturbed_agent_time_cf,14,300,1.5989583333333333,2.0,1.5755978564331872
pair_gate,noise_0.25,perturbed_agent_time_cf,14,320,1.6510416666666665,2.0,1.6278712351477282
pair_gate,noise_0.25,perturbed_agent_time_cf,14,340,1.7708333333333333,2.0,1.6743622939947023
pair_gate,noise_0.25,perturbed_agent_time_cf,14,360,1.78125,2.0,1.7077672993854887
pair_gate,noise_0.25,perturbed_agent_time_cf,14,380,1.8489583333333333,2.0,1.6215197240725518
pair_gate,noise_0.25,perturbed_agent_time_cf,14,400,1.9166666666666665,2.0,1.6700396604434065
pair_gate,noise_0.25,perturbed_agent_time_cf,15,1,0.30729166666666663,0.3333333333333333,0.006666666666666666
pair_gate,noise_0.25,perturbed_agent_time_cf,15,20,0.38020833333333337,0.6666666666666666,0.058524296406669736
pair_gate,noise_0.25,perturbed_agent_time_cf,15,40,0.3177083333333333,2.0,0.15401027508090775
pair_gate,noise_0.25,perturbed_agent_time_cf,15,60,0.375,2.0,0.1797649269364748
pair_gate,noise_0.25,perturbed_agent_time_cf,15,80,0.38541666666666663,2.0,0.27184907212684833
pair_gate,noise_0.25,perturbed_agent_time_cf,15,100,0.6822916666666666,2.0,0.34525178193823136
pair_gate,noise_0.25,perturbed_agent_time_cf,15,120,0.71875,2.0,0.4599234805786467
pair_gate,noise_0.25,perturbed_agent_time_cf,15,140,0.9166666666666665,2.0,0.5729915560011558
pair_gate,noise_0.25,perturbed_agent_time_cf,15,160,0.9843749999999999,2.0,0.7680161254775897
pair_gate,noise_0.25,perturbed_agent_time_cf,15,180,1.2447916666666665,2.0,0.8355640920811301
pair_gate,noise_0.25,perturbed_agent_time_cf,15,200,1.484375,2.0,1.025827329150448
pair_gate,noise_0.25,perturbed_agent_time_cf,15,220,1.6197916666666665,2.0,1.1912713837722189
pair_gate,noise_0.25,perturbed_agent_time_cf,15,240,1.6197916666666667,2.0,1.2823081358161386
pair_gate,noise_0.25,perturbed_agent_time_cf,15,260,1.6354166666666665,2.0,1.3618681581777687
pair_gate,noise_0.25,perturbed_agent_time_cf,15,280,1.75,2.0,1.504860141933005
pair_gate,noise_0.25,perturbed_agent_time_cf,15,300,1.6666666666666667,2.0,1.6031049105033082
pair_gate,noise_0.25,perturbed_agent_time_cf,15,320,1.71875,2.0,1.5708079585174084
pair_gate,noise_0.25,perturbed_agent_time_cf,15,340,1.7708333333333333,2.0,1.6390158377568647
pair_gate,noise_0.25,perturbed_agent_time_cf,15,360,1.75,2.0,1.6930699490143908
pair_gate,noise_0.25,perturbed_agent_time_cf,15,380,1.765625,2.0,1.7540681534518843
pair_gate,noise_0.25,perturbed_agent_time_cf,15,400,1.78125,2.0,1.7869935914671797
pair_gate,noise_0.25,perturbed_acct,0,1,0.2708333333333333,0.3333333333333333,0.0
pair_gate,noise_0.25,perturbed_acct,0,20,0.296875,0.6666666666666666,0.05958688196758411
pair_gate,noise_0.25,perturbed_acct,0,40,0.36458333333333337,2.0,0.15793457459871124
pair_gate,noise_0.25,perturbed_acct,0,60,0.48958333333333337,2.0,0.2267873960382962
pair_gate,noise_0.25,perturbed_acct,0,80,0.7083333333333333,2.0,0.34873067932255675
pair_gate,noise_0.25,perturbed_acct,0,100,0.8385416666666667,2.0,0.46312747966724044
pair_gate,noise_0.25,perturbed_acct,0,120,1.0885416666666665,2.0,0.5710045940275533
pair_gate,noise_0.25,perturbed_acct,0,140,1.171875,2.0,0.8072066877047616
pair_gate,noise_0.25,perturbed_acct,0,160,1.2239583333333335,2.0,0.8959523891974245
pair_gate,noise_0.25,perturbed_acct,0,180,1.359375,2.0,1.102622741326352
pair_gate,noise_0.25,perturbed_acct,0,200,1.4791666666666665,2.0,1.2463178701904654
pair_gate,noise_0.25,perturbed_acct,0,220,1.4895833333333335,2.0,1.3669166774815376
pair_gate,noise_0.25,perturbed_acct,0,240,1.6666666666666665,2.0,1.4894707570874643
pair_gate,noise_0.25,perturbed_acct,0,260,1.609375,2.0,1.5585567619903247
pair_gate,noise_0.25,perturbed_acct,0,280,1.7083333333333335,2.0,1.584016567053012
pair_gate,noise_0.25,perturbed_acct,0,300,1.71875,2.0,1.5703414152033839
pair_gate,noise_0.25,perturbed_acct,0,320,1.8125,2.0,1.5989324205026922
pair_gate,noise_0.25,perturbed_acct,0,340,1.8958333333333333,2.0,1.622258650063475
pair_gate,noise_0.25,perturbed_acct,0,360,1.8125,2.0,1.7151501968541787
pair_gate,noise_0.25,perturbed_acct,0,380,1.9375,2.0,1.7591021830669809
pair_gate,noise_0.25,perturbed_acct,0,400,1.8541666666666665,2.0,1.7211682190643016
pair_gate,noise_0.25,perturbed_acct,1,1,0.21874999999999997,0.3333333333333333,0.006666666666666666
pair_gate,noise_0.25,perturbed_acct,1,20,0.28124999999999994,2.0,0.10799460024514186
pair_gate,noise_0.25,perturbed_acct,1,40,0.35937499999999994,2.0,0.21361358986491114
pair_gate,noise_0.25,perturbed_acct,1,60,0.4375,2.0,0.3112539846649745
pair_gate,noise_0.25,perturbed_acct,1,80,0.703125,2.0,0.5132942155529518
pair_gate,noise_0.25,perturbed_acct,1,100,0.6614583333333333,2.0,0.5633423290880171
pair_gate,noise_0.25,perturbed_acct,1,120,0.890625,2.0,0.6817409790264601
pair_gate,noise_0.25,perturbed_acct,1,140,1.2291666666666665,2.0,0.8387841590266556
pair_gate,noise_0.25,perturbed_acct,1,160,1.3125,2.0,0.933457209368628
pair_gate,noise_0.25,perturbed_acct,1,180,1.4947916666666665,2.0,1.0993539091611564
pair_gate,noise_0.25,perturbed_acct,1,200,1.5885416666666665,2.0,1.234505021012281
pair_gate,noise_0.25,perturbed_acct,1,220,1.7083333333333333,2.0,1.441163982420453
pair_gate,noise_0.25,perturbed_acct,1,240,1.578125,2.0,1.5689418801842248
pair_gate,noise_0.25,perturbed_acct,1,260,1.6979166666666665,2.0,1.614014496686183
pair_gate,noise_0.25,perturbed_acct,1,280,1.6354166666666665,2.0,1.5553443304584997
pair_gate,noise_0.25,perturbed_acct,1,300,1.8229166666666665,2.0,1.6326625891179456
pair_gate,noise_0.25,perturbed_acct,1,320,1.8333333333333333,2.0,1.7126973548532014
pair_gate,noise_0.25,perturbed_acct,1,340,1.7708333333333333,2.0,1.6916225434336727
pair_gate,noise_0.25,perturbed_acct,1,360,1.8333333333333335,2.0,1.722023479137626
pair_gate,noise_0.25,perturbed_acct,1,380,1.8958333333333333,2.0,1.7251903759707419
pair_gate,noise_0.25,perturbed_acct,1,400,1.875,2.0,1.7737507719082015
pair_gate,noise_0.25,perturbed_acct,2,1,0.29166666666666663,0.6666666666666666,0.0
pair_gate,noise_0.25,perturbed_acct,2,20,0.3489583333333333,2.0,0.09175879984852427
pair_gate,noise_0.25,perturbed_acct,2,40,0.35416666666666663,2.0,0.2220366017536446
pair_gate,noise_0.25,perturbed_acct,2,60,0.59375,2.0,0.2781380581786319
pair_gate,noise_0.25,perturbed_acct,2,80,0.7760416666666666,2.0,0.42818489463391085
pair_gate,noise_0.25,perturbed_acct,2,100,0.9427083333333333,2.0,0.5838190972471544
pair_gate,noise_0.25,perturbed_acct,2,120,1.0260416666666667,2.0,0.6527911343278546
pair_gate,noise_0.25,perturbed_acct,2,140,1.3020833333333333,2.0,0.7787314124122373
pair_gate,noise_0.25,perturbed_acct,2,160,1.2395833333333333,2.0,0.9640145876813837
pair_gate,noise_0.25,perturbed_acct,2,180,1.40625,2.0,1.1903737537877812
pair_gate,noise_0.25,perturbed_acct,2,200,1.5625,2.0,1.3346277505575246
pair_gate,noise_0.25,perturbed_acct,2,220,1.640625,2.0,1.3787955846845221
pair_gate,noise_0.25,perturbed_acct,2,240,1.640625,2.0,1.4379570799458754
pair_gate,noise_0.25,perturbed_acct,2,260,1.71875,2.0,1.5584479232611121
pair_gate,noise_0.25,perturbed_acct,2,280,1.7447916666666665,2.0,1.5488092906150408
pair_gate,noise_0.25,perturbed_acct,2,300,1.8541666666666665,2.0,1.6317892686262434
pair_gate,noise_0.25,perturbed_acct,2,320,1.7708333333333335,2.0,1.6812034363572188
pair_gate,noise_0.25,perturbed_acct,2,340,1.8489583333333333,2.0,1.7433691420920718
pair_gate,noise_0.25,perturbed_acct,2,360,1.9322916666666667,2.0,1.7347665457914643
pair_gate,noise_0.25,perturbed_acct,2,380,1.8958333333333335,2.0,1.7519618282811782
pair_gate,noise_0.25,perturbed_acct,2,400,1.8333333333333335,2.0,1.7881772874882915
pair_gate,noise_0.25,perturbed_acct,3,1,0.328125,0.6666666666666666,0.0
pair_gate,noise_0.25,perturbed_acct,3,20,0.3489583333333333,2.0,0.0568875438609071
pair_gate,noise_0.25,perturbed_acct,3,40,0.34895833333333326,2.0,0.17668027918498228
pair_gate,noise_0.25,perturbed_acct,3,60,0.484375,2.0,0.2946691358333014
pair_gate,noise_0.25,perturbed_acct,3,80,0.625,2.0,0.3412949146039995
pair_gate,noise_0.25,perturbed_acct,3,100,0.7239583333333333,2.0,0.4705371426363757
pair_gate,noise_0.25,perturbed_acct,3,120,0.8958333333333333,2.0,0.5615962175318983
pair_gate,noise_0.25,perturbed_acct,3,140,0.9583333333333333,2.0,0.678871867324987
pair_gate,noise_0.25,perturbed_acct,3,160,1.1979166666666665,2.0,0.8485410781887934
pair_gate,noise_0.25,perturbed_acct,3,180,1.4322916666666665,2.0,0.96553468696586
pair_gate,noise_0.25,perturbed_acct,3,200,1.4166666666666665,2.0,1.090310760519702
pair_gate,noise_0.25,perturbed_acct,3,220,1.546875,2.0,1.1543925250906177
pair_gate,noise_0.25,perturbed_acct,3,240,1.4739583333333335,2.0,1.3433066343154754
pair_gate,noise_0.25,perturbed_acct,3,260,1.6354166666666665,2.0,1.457538936276429
pair_gate,noise_0.25,perturbed_acct,3,280,1.6041666666666665,2.0,1.545857859994125
pair_gate,noise_0.25,perturbed_acct,3,300,1.65625,2.0,1.6144492415921192
pair_gate,noise_0.25,perturbed_acct,3,320,1.7239583333333333,2.0,1.6739344369278943
pair_gate,noise_0.25,perturbed_acct,3,340,1.6197916666666665,2.0,1.7400201588809787
pair_gate,noise_0.25,perturbed_acct,3,360,1.8333333333333335,2.0,1.7628498629856473
pair_gate,noise_0.25,perturbed_acct,3,380,1.875,2.0,1.6812123950224183
pair_gate,noise_0.25,perturbed_acct,3,400,1.7291666666666665,2.0,1.722953763784891
pair_gate,noise_0.25,perturbed_acct,4,1,0.27083333333333337,0.3333333333333333,0.0
pair_gate,noise_0.25,perturbed_acct,4,20,0.27604166666666663,2.0,0.0882581030278795
pair_gate,noise_0.25,perturbed_acct,4,40,0.515625,2.0,0.20557674834028627
pair_gate,noise_0.25,perturbed_acct,4,60,0.5520833333333333,2.0,0.30720999204999194
pair_gate,noise_0.25,perturbed_acct,4,80,0.6822916666666667,2.0,0.41094659388774973
pair_gate,noise_0.25,perturbed_acct,4,100,0.6979166666666667,2.0,0.5252765627642343
pair_gate,noise_0.25,perturbed_acct,4,120,0.8541666666666667,2.0,0.5261871822921902
pair_gate,noise_0.25,perturbed_acct,4,140,1.078125,2.0,0.7754120013279886
pair_gate,noise_0.25,perturbed_acct,4,160,1.3229166666666667,2.0,0.9210405220270365
pair_gate,noise_0.25,perturbed_acct,4,180,1.4166666666666665,2.0,1.085293653767179
pair_gate,noise_0.25,perturbed_acct,4,200,1.28125,2.0,1.1935191615403455
pair_gate,noise_0.25,perturbed_acct,4,220,1.5572916666666665,2.0,1.2916943587404648
