env,method,seed,episode,sample_return,greedy_return,baseline
delayed_simple_spread_mappo,mappo_learned_agent_time_cf,13,600,-0.8625023892433632,-0.8625744204982431,nan
delayed_simple_spread_mappo,mappo_learned_agent_time_cf,14,200,-0.9129814374457417,-1.0987113176813466,nan
delayed_simple_spread_mappo,mappo_learned_agent_time_cf,14,400,-0.9293684500305426,-0.7852903438427905,nan
delayed_simple_spread_mappo,mappo_learned_agent_time_cf,14,600,-1.0453827981079082,-0.8922072347850205,nan
delayed_simple_spread_mappo,mappo_learned_agent_time_cf,15,200,-0.9655022789801394,-0.9751704372162671,nan
delayed_simple_spread_mappo,mappo_learned_agent_time_cf,15,400,-0.8868310227477978,-0.9299773713109237,nan
delayed_simple_spread_mappo,mappo_learned_agent_time_cf,15,600,-0.7363423087672094,-0.866952813138283,nan
delayed_simple_spread_mappo,mappo_learned_acct,0,200,-1.0378445637182967,-0.8000785686478125,nan
delayed_simple_spread_mappo,mappo_learned_acct,0,400,-0.951075943809663,-0.8591178182870675,nan
delayed_simple_spread_mappo,mappo_learned_acct,0,600,-0.8229326124263836,-0.9811965509437963,nan
delayed_simple_spread_mappo,mappo_learned_acct,1,200,-0.9562383830814549,-1.1090024437547574,nan
delayed_simple_spread_mappo,mappo_learned_acct,1,400,-0.8926714699487479,-1.1575518811630152,nan
delayed_simple_spread_mappo,mappo_learned_acct,1,600,-0.9216327443539323,-0.8948296599591569,nan
delayed_simple_spread_mappo,mappo_learned_acct,2,200,-0.8506316530433459,-0.8736824997658443,nan
delayed_simple_spread_mappo,mappo_learned_acct,2,400,-0.8899817036073041,-0.9622591086977165,nan
delayed_simple_spread_mappo,mappo_learned_acct,2,600,-0.8456396683444718,-0.7838595292255311,nan
delayed_simple_spread_mappo,mappo_learned_acct,3,200,-0.9916843166972085,-1.1647151228184136,nan
delayed_simple_spread_mappo,mappo_learned_acct,3,400,-0.9044642874216212,-0.8409328118767148,nan
delayed_simple_spread_mappo,mappo_learned_acct,3,600,-0.9232075674587898,-0.8395972716389677,nan
delayed_simple_spread_mappo,mappo_learned_acct,4,200,-0.9968448225922156,-0.8989114986946525,nan
delayed_simple_spread_mappo,mappo_learned_acct,4,400,-0.8442403553240649,-0.9355063406831012,nan
delayed_simple_spread_mappo,mappo_learned_acct,4,600,-0.8851059106771613,-0.6658803549734265,nan
delayed_simple_spread_mappo,mappo_learned_acct,5,200,-1.038206209956627,-0.8273344732538452,nan
delayed_simple_spread_mappo,mappo_learned_acct,5,400,-1.0138491257748126,-0.9239295454981509,nan
delayed_simple_spread_mappo,mappo_learned_acct,5,600,-1.0840832210611864,-0.7754202880145307,nan
delayed_simple_spread_mappo,mappo_learned_acct,6,200,-0.9449883407145433,-1.2161210443532928,nan
delayed_simple_spread_mappo,mappo_learned_acct,6,400,-1.1289622179953838,-1.0023485096579383,nan
delayed_simple_spread_mappo,mappo_learned_acct,6,600,-0.8827399031490648,-1.0133090230849495,nan
delayed_simple_spread_mappo,mappo_learned_acct,7,200,-0.9673985229110753,-0.7394246282642849,nan
delayed_simple_spread_mappo,mappo_learned_acct,7,400,-0.9295289410893877,-1.0791169372097458,nan
delayed_simple_spread_mappo,mappo_learned_acct,7,600,-0.9902818205451949,-0.8759576695630791,nan
delayed_simple_spread_mappo,mappo_learned_acct,8,200,-0.9471989361441052,-1.0655911371189666,nan
delayed_simple_spread_mappo,mappo_learned_acct,8,400,-0.9493548739597594,-0.9193754636222223,nan
delayed_simple_spread_mappo,mappo_learned_acct,8,600,-0.8516252571491872,-0.888799811933383,nan
delayed_simple_spread_mappo,mappo_learned_acct,9,200,-0.9980960507928472,-1.0717949834572138,nan
delayed_simple_spread_mappo,mappo_learned_acct,9,400,-0.9380438427639513,-0.7707737725657146,nan
delayed_simple_spread_mappo,mappo_learned_acct,9,600,-0.9299854841643053,-0.6851334228760801,nan
delayed_simple_spread_mappo,mappo_learned_acct,10,200,-1.0810082975406279,-0.9342412373766649,nan
delayed_simple_spread_mappo,mappo_learned_acct,10,400,-0.8786961066204294,-0.8905974018856512,nan
delayed_simple_spread_mappo,mappo_learned_acct,10,600,-0.9646432458037663,-0.6919381025155622,nan
delayed_simple_spread_mappo,mappo_learned_acct,11,200,-1.0147809230575047,-1.063445739111349,nan
delayed_simple_spread_mappo,mappo_learned_acct,11,400,-0.9074570179209347,-0.8958048795737763,nan
delayed_simple_spread_mappo,mappo_learned_acct,11,600,-0.9225976592790247,-0.9849657725724098,nan
