env,method,seed,episode,sample_return,greedy_return,baseline
pair_gate,uniform_transport,8,680,0.3802083333333333,2.0,0.3403689648490777
pair_gate,uniform_transport,8,700,0.4114583333333333,2.0,0.3500295027726773
pair_gate,uniform_transport,8,720,0.30729166666666663,2.0,0.2710172231571503
pair_gate,uniform_transport,8,740,0.3385416666666667,2.0,0.27914769648929283
pair_gate,uniform_transport,8,760,0.29687499999999994,2.0,0.2981957769394842
pair_gate,uniform_transport,8,780,0.265625,2.0,0.3394463239070855
pair_gate,uniform_transport,8,800,0.359375,2.0,0.3049887286821765
pair_gate,uniform_transport,9,1,0.30208333333333337,2.0,0.04
pair_gate,uniform_transport,9,20,0.23958333333333331,2.0,0.0898012504457406
pair_gate,uniform_transport,9,40,0.20833333333333331,2.0,0.18886844076008383
pair_gate,uniform_transport,9,60,0.22395833333333331,2.0,0.18706042410947182
pair_gate,uniform_transport,9,80,0.265625,2.0,0.23005069437037284
pair_gate,uniform_transport,9,100,0.25,2.0,0.23572695334889165
pair_gate,uniform_transport,9,120,0.32291666666666663,2.0,0.21834082359802096
pair_gate,uniform_transport,9,140,0.2916666666666667,2.0,0.2228575419313181
pair_gate,uniform_transport,9,160,0.23958333333333331,2.0,0.2213537938898977
pair_gate,uniform_transport,9,180,0.22395833333333331,2.0,0.2485192913342307
pair_gate,uniform_transport,9,200,0.2708333333333333,2.0,0.270502041972877
pair_gate,uniform_transport,9,220,0.296875,2.0,0.29985976525646135
pair_gate,uniform_transport,9,240,0.2708333333333333,2.0,0.28838555936399585
pair_gate,uniform_transport,9,260,0.31770833333333337,2.0,0.2931072666345096
pair_gate,uniform_transport,9,280,0.40625,2.0,0.29496191865581134
pair_gate,uniform_transport,9,300,0.28125,2.0,0.29685113807345
pair_gate,uniform_transport,9,320,0.28125,2.0,0.28466363722971494
pair_gate,uniform_transport,9,340,0.2864583333333333,2.0,0.27982268533039345
pair_gate,uniform_transport,9,360,0.21354166666666663,2.0,0.3359415587924171
pair_gate,uniform_transport,9,380,0.265625,2.0,0.3713175911682482
pair_gate,uniform_transport,9,400,0.30729166666666663,2.0,0.3110117620987332
pair_gate,uniform_transport,9,420,0.2708333333333333,2.0,0.31288958110444415
pair_gate,uniform_transport,9,440,0.35416666666666663,2.0,0.34642392636087177
pair_gate,uniform_transport,9,460,0.34895833333333337,2.0,0.31863319905399445
pair_gate,uniform_transport,9,480,0.27083333333333337,2.0,0.3401176189399234
pair_gate,uniform_transport,9,500,0.3802083333333333,2.0,0.3310476516786316
pair_gate,uniform_transport,9,520,0.390625,2.0,0.3617749418120403
pair_gate,uniform_transport,9,540,0.33854166666666663,2.0,0.35465460447907765
pair_gate,uniform_transport,9,560,0.2864583333333333,2.0,0.29141255113616865
pair_gate,uniform_transport,9,580,0.265625,2.0,0.2938213398684331
pair_gate,uniform_transport,9,600,0.34375,2.0,0.2554043339265568
pair_gate,uniform_transport,9,620,0.390625,2.0,0.36424003232730284
pair_gate,uniform_transport,9,640,0.35416666666666663,2.0,0.3704480770496808
pair_gate,uniform_transport,9,660,0.390625,2.0,0.38148521601014596
pair_gate,uniform_transport,9,680,0.33333333333333326,2.0,0.4505547090857387
pair_gate,uniform_transport,9,700,0.40104166666666663,2.0,0.4635500935151876
pair_gate,uniform_transport,9,720,0.3177083333333333,2.0,0.4218977585397331
pair_gate,uniform_transport,9,740,0.33854166666666663,2.0,0.3880359372108584
pair_gate,uniform_transport,9,760,0.43749999999999994,2.0,0.3620854322375228
pair_gate,uniform_transport,9,780,0.3177083333333333,2.0,0.31744683442251237
pair_gate,uniform_transport,9,800,0.40104166666666663,2.0,0.3674131647794787
pair_gate,uniform_transport,10,1,0.24479166666666669,0.3333333333333333,0.006666666666666666
pair_gate,uniform_transport,10,20,0.24479166666666666,2.0,0.09987206609091329
pair_gate,uniform_transport,10,40,0.26041666666666663,2.0,0.15951359671460286
pair_gate,uniform_transport,10,60,0.27604166666666663,2.0,0.2124442276497523
pair_gate,uniform_transport,10,80,0.2708333333333333,2.0,0.22938764615512214
pair_gate,uniform_transport,10,100,0.32291666666666663,2.0,0.28005370442146765
pair_gate,uniform_transport,10,120,0.34895833333333326,2.0,0.2871398093638518
pair_gate,uniform_transport,10,140,0.28645833333333337,2.0,0.30425925633117273
pair_gate,uniform_transport,10,160,0.29166666666666663,2.0,0.29039572601230357
pair_gate,uniform_transport,10,180,0.2708333333333333,2.0,0.3162368522413712
pair_gate,uniform_transport,10,200,0.2552083333333333,2.0,0.2962898039480316
pair_gate,uniform_transport,10,220,0.26041666666666663,2.0,0.29489140177588363
pair_gate,uniform_transport,10,240,0.203125,2.0,0.3213011391627837
pair_gate,uniform_transport,10,260,0.34375,2.0,0.3120271197779535
pair_gate,uniform_transport,10,280,0.3125,2.0,0.2641531142331311
pair_gate,uniform_transport,10,300,0.3125,2.0,0.2325088894462792
pair_gate,uniform_transport,10,320,0.29166666666666663,2.0,0.28391544683761394
pair_gate,uniform_transport,10,340,0.33333333333333337,2.0,0.24710982075570814
pair_gate,uniform_transport,10,360,0.34375,2.0,0.26112099976998776
pair_gate,uniform_transport,10,380,0.33333333333333337,2.0,0.27534244725570467
pair_gate,uniform_transport,10,400,0.296875,2.0,0.3251778611310562
pair_gate,uniform_transport,10,420,0.2552083333333333,2.0,0.2991741327600994
pair_gate,uniform_transport,10,440,0.32291666666666663,2.0,0.36663350579079873
pair_gate,uniform_transport,10,460,0.28125,2.0,0.37981490560407255
pair_gate,uniform_transport,10,480,0.35416666666666663,2.0,0.38993789492796854
pair_gate,uniform_transport,10,500,0.265625,2.0,0.4326754678367429
pair_gate,uniform_transport,10,520,0.3489583333333333,2.0,0.3623698871741821
pair_gate,uniform_transport,10,540,0.265625,2.0,0.3495382397122645
pair_gate,uniform_transport,10,560,0.33333333333333337,2.0,0.3877601599683395
pair_gate,uniform_transport,10,580,0.38541666666666663,2.0,0.3812278646551132
pair_gate,uniform_transport,10,600,0.296875,2.0,0.36633564511724803
pair_gate,uniform_transport,10,620,0.30729166666666663,2.0,0.35559602423693376
pair_gate,uniform_transport,10,640,0.359375,2.0,0.32323409400384817
pair_gate,uniform_transport,10,660,0.41666666666666663,2.0,0.30284137791316346
pair_gate,uniform_transport,10,680,0.41145833333333337,2.0,0.3163045448074304
pair_gate,uniform_transport,10,700,0.3958333333333333,2.0,0.33101959242715745
pair_gate,uniform_transport,10,720,0.3125,2.0,0.30408797388732334
pair_gate,uniform_transport,10,740,0.41666666666666663,2.0,0.3408088142935993
pair_gate,uniform_transport,10,760,0.34895833333333337,2.0,0.37228078487702704
pair_gate,uniform_transport,10,780,0.29166666666666663,2.0,0.3551172367150008
pair_gate,uniform_transport,10,800,0.28645833333333337,2.0,0.36982301946371354
pair_gate,uniform_transport,11,1,0.21875,0.0,0.0
pair_gate,uniform_transport,11,20,0.203125,0.6666666666666666,0.054198360963395746
pair_gate,uniform_transport,11,40,0.234375,0.6666666666666666,0.0978157442251666
pair_gate,uniform_transport,11,60,0.234375,2.0,0.18734907082975602
pair_gate,uniform_transport,11,80,0.2552083333333333,2.0,0.21508953540599585
pair_gate,uniform_transport,11,100,0.265625,2.0,0.25611948055532946
pair_gate,uniform_transport,11,120,0.30729166666666663,2.0,0.23487590591871832
pair_gate,uniform_transport,11,140,0.18229166666666663,2.0,0.2722249303065834
pair_gate,uniform_transport,11,160,0.22395833333333331,2.0,0.2969296604092614
pair_gate,uniform_transport,11,180,0.27604166666666663,2.0,0.2812376808296757
pair_gate,uniform_transport,11,200,0.24479166666666666,2.0,0.2674928477725166
pair_gate,uniform_transport,11,220,0.296875,2.0,0.3008438809315662
pair_gate,uniform_transport,11,240,0.3125,2.0,0.3076862517262151
pair_gate,uniform_transport,11,260,0.27604166666666663,2.0,0.26553384547952164
pair_gate,uniform_transport,11,280,0.3177083333333333,2.0,0.275935006351031
pair_gate,uniform_transport,11,300,0.2864583333333333,2.0,0.27647284512344206
pair_gate,uniform_transport,11,320,0.3125,2.0,0.3196636079323548
pair_gate,uniform_transport,11,340,0.31770833333333337,2.0,0.3025070369186672
pair_gate,uniform_transport,11,360,0.33854166666666663,2.0,0.37312564072864013
pair_gate,uniform_transport,11,380,0.3125,2.0,0.3523871873960231
pair_gate,uniform_transport,11,400,0.3645833333333333,2.0,0.3380692911424578
pair_gate,uniform_transport,11,420,0.296875,2.0,0.3419726988794301
pair_gate,uniform_transport,11,440,0.27604166666666663,2.0,0.33797834881746125
pair_gate,uniform_transport,11,460,0.31770833333333337,2.0,0.36262466951528255
pair_gate,uniform_transport,11,480,0.265625,2.0,0.31349188287344854
pair_gate,uniform_transport,11,500,0.28125,2.0,0.30977958612444484
pair_gate,uniform_transport,11,520,0.328125,2.0,0.2877313250408104
pair_gate,uniform_transport,11,540,0.3020833333333333,2.0,0.27246291007209716
pair_gate,uniform_transport,11,560,0.421875,2.0,0.26398367016124835
pair_gate,uniform_transport,11,580,0.35416666666666663,2.0,0.26630093382679165
pair_gate,uniform_transport,11,600,0.296875,2.0,0.37712911094996
pair_gate,uniform_transport,11,620,0.27604166666666663,2.0,0.34279888704959705
pair_gate,uniform_transport,11,640,0.38020833333333337,2.0,0.30990828547936733
pair_gate,uniform_transport,11,660,0.42708333333333326,2.0,0.3354566340551744
pair_gate,uniform_transport,11,680,0.33854166666666663,2.0,0.3209096804959335
pair_gate,uniform_transport,11,700,0.30729166666666663,2.0,0.33528344908622826
pair_gate,uniform_transport,11,720,0.33854166666666663,2.0,0.3142851313601053
pair_gate,uniform_transport,11,740,0.31249999999999994,2.0,0.2844849555265024
pair_gate,uniform_transport,11,760,0.3645833333333333,2.0,0.28756197688669927
pair_gate,uniform_transport,11,780,0.28125,2.0,0.3138001272602368
pair_gate,uniform_transport,11,800,0.35416666666666663,2.0,0.3715398671974414
pair_gate,uniform_transport,12,1,0.23958333333333334,0.3333333333333333,0.006666666666666666
pair_gate,uniform_transport,12,20,0.30729166666666663,2.0,0.1228734975588443
pair_gate,uniform_transport,12,40,0.30729166666666663,2.0,0.16808467421100426
pair_gate,uniform_transport,12,60,0.24999999999999997,2.0,0.19712343807337276
pair_gate,uniform_transport,12,80,0.28645833333333337,2.0,0.20510917927689487
pair_gate,uniform_transport,12,100,0.3125,2.0,0.25797168034602747
pair_gate,uniform_transport,12,120,0.25,2.0,0.2700057073612667
pair_gate,uniform_transport,12,140,0.27604166666666663,2.0,0.2565728771201199
pair_gate,uniform_transport,12,160,0.3125,2.0,0.2596701020621196
pair_gate,uniform_transport,12,180,0.21354166666666666,2.0,0.24106896275322717
pair_gate,uniform_transport,12,200,0.23958333333333331,2.0,0.24430038615590832
pair_gate,uniform_transport,12,220,0.2708333333333333,2.0,0.22631435102113204
pair_gate,uniform_transport,12,240,0.3020833333333333,2.0,0.22631972658443592
pair_gate,uniform_transport,12,260,0.2552083333333333,2.0,0.26665281794915674
pair_gate,uniform_transport,12,280,0.27604166666666663,2.0,0.2508351156088355
pair_gate,uniform_transport,12,300,0.3177083333333333,2.0,0.3088524769703766
pair_gate,uniform_transport,12,320,0.328125,2.0,0.3261282318588939
pair_gate,uniform_transport,12,340,0.35416666666666663,2.0,0.2910701727114699
pair_gate,uniform_transport,12,360,0.26041666666666663,2.0,0.30548677072852876
pair_gate,uniform_transport,12,380,0.3125,2.0,0.2991575767557533
pair_gate,uniform_transport,12,400,0.2864583333333333,2.0,0.3402853404213974
pair_gate,uniform_transport,12,420,0.33854166666666663,2.0,0.3665599780630144
pair_gate,uniform_transport,12,440,0.30208333333333337,2.0,0.3517803332343024
pair_gate,uniform_transport,12,460,0.30208333333333337,2.0,0.3214529820214166
pair_gate,uniform_transport,12,480,0.35937499999999994,2.0,0.3269511285871238
pair_gate,uniform_transport,12,500,0.3072916666666667,2.0,0.33965856665958843
pair_gate,uniform_transport,12,520,0.3489583333333333,2.0,0.3485740240994372
pair_gate,uniform_transport,12,540,0.3489583333333333,2.0,0.3247294546913139
pair_gate,uniform_transport,12,560,0.3072916666666667,2.0,0.34212980467461057
pair_gate,uniform_transport,12,580,0.27604166666666663,2.0,0.3404809858557441
pair_gate,uniform_transport,12,600,0.36979166666666663,2.0,0.37114071060033954
pair_gate,uniform_transport,12,620,0.3020833333333333,2.0,0.3483701256370504
pair_gate,uniform_transport,12,640,0.3125,2.0,0.3393774058445436
pair_gate,uniform_transport,12,660,0.35416666666666663,2.0,0.3323177653441386
pair_gate,uniform_transport,12,680,0.24999999999999997,2.0,0.35867166637368775
pair_gate,uniform_transport,12,700,0.44270833333333337,2.0,0.3315746656599676
pair_gate,uniform_transport,12,720,0.35416666666666663,2.0,0.30809093453574043
pair_gate,uniform_transport,12,740,0.25,2.0,0.26774239299342845
pair_gate,uniform_transport,12,760,0.36979166666666663,2.0,0.2667865965038994
pair_gate,uniform_transport,12,780,0.38541666666666663,2.0,0.2768590756764993
pair_gate,uniform_transport,12,800,0.359375,2.0,0.27268679271132457
pair_gate,uniform_transport,13,1,0.2864583333333333,0.0,0.0
pair_gate,uniform_transport,13,20,0.22916666666666663,0.6666666666666666,0.09495244677890916
pair_gate,uniform_transport,13,40,0.328125,2.0,0.12549286190332792
pair_gate,uniform_transport,13,60,0.21875,2.0,0.19409079049847108
pair_gate,uniform_transport,13,80,0.2552083333333333,2.0,0.1799336470782601
pair_gate,uniform_transport,13,100,0.2552083333333333,2.0,0.23351356360193268
pair_gate,uniform_transport,13,120,0.2864583333333333,2.0,0.23431145511706403
pair_gate,uniform_transport,13,140,0.23437499999999997,2.0,0.26567572684136914
pair_gate,uniform_transport,13,160,0.29166666666666663,2.0,0.32416778656401224
pair_gate,uniform_transport,13,180,0.29166666666666663,2.0,0.2913508439151282
pair_gate,uniform_transport,13,200,0.2916666666666667,2.0,0.278549847469988
pair_gate,uniform_transport,13,220,0.24479166666666666,2.0,0.2508438099474672
pair_gate,uniform_transport,13,240,0.30729166666666663,2.0,0.24546220524839438
pair_gate,uniform_transport,13,260,0.24479166666666669,2.0,0.27684483221962497
pair_gate,uniform_transport,13,280,0.328125,2.0,0.3225558944684778
pair_gate,uniform_transport,13,300,0.2708333333333333,2.0,0.28537602409113383
pair_gate,uniform_transport,13,320,0.33333333333333337,2.0,0.2947788897917187
pair_gate,uniform_transport,13,340,0.2864583333333333,2.0,0.30266465829836275
pair_gate,uniform_transport,13,360,0.296875,2.0,0.29283122083284463
pair_gate,uniform_transport,13,380,0.27604166666666663,2.0,0.28261394248268173
pair_gate,uniform_transport,13,400,0.3020833333333333,2.0,0.3115626578970304
pair_gate,uniform_transport,13,420,0.359375,2.0,0.3154537974989808
pair_gate,uniform_transport,13,440,0.34375,2.0,0.34136905026527137
pair_gate,uniform_transport,13,460,0.296875,2.0,0.3768525215719113
pair_gate,uniform_transport,13,480,0.3385416666666667,2.0,0.3693601456667752
pair_gate,uniform_transport,13,500,0.34895833333333337,2.0,0.33506926357495104
pair_gate,uniform_transport,13,520,0.31770833333333337,2.0,0.319735634480208
pair_gate,uniform_transport,13,540,0.28125,2.0,0.3106226669980311
pair_gate,uniform_transport,13,560,0.328125,2.0,0.3498021493309457
pair_gate,uniform_transport,13,580,0.34375,2.0,0.3058586990030042
pair_gate,uniform_transport,13,600,0.28645833333333337,2.0,0.32090898230549153
pair_gate,uniform_transport,13,620,0.3333333333333333,2.0,0.3512635273718596
pair_gate,uniform_transport,13,640,0.33854166666666663,2.0,0.3410319164489678
pair_gate,uniform_transport,13,660,0.32291666666666663,2.0,0.37633718233458674
pair_gate,uniform_transport,13,680,0.31770833333333337,2.0,0.3833140631018716
pair_gate,uniform_transport,13,700,0.3645833333333333,2.0,0.3708484488592375
pair_gate,uniform_transport,13,720,0.29166666666666663,2.0,0.3965260335726356
pair_gate,uniform_transport,13,740,0.3802083333333333,2.0,0.3846038874230317
pair_gate,uniform_transport,13,760,0.40104166666666663,2.0,0.35022569234289275
pair_gate,uniform_transport,13,780,0.375,2.0,0.3631490292423175
pair_gate,uniform_transport,13,800,0.3177083333333333,2.0,0.3590981943049678
pair_gate,uniform_transport,14,1,0.28125,0.6666666666666666,0.013333333333333332
pair_gate,uniform_transport,14,20,0.3020833333333333,0.6666666666666666,0.059226087978715314
pair_gate,uniform_transport,14,40,0.29166666666666663,2.0,0.15357768395583762
pair_gate,uniform_transport,14,60,0.23958333333333331,2.0,0.16629223374350288
pair_gate,uniform_transport,14,80,0.35416666666666663,2.0,0.20187234288587608
pair_gate,uniform_transport,14,100,0.2864583333333333,2.0,0.2191320729733033
pair_gate,uniform_transport,14,120,0.23958333333333331,2.0,0.25664522238514836
pair_gate,uniform_transport,14,140,0.27083333333333337,2.0,0.29276298014332247
pair_gate,uniform_transport,14,160,0.28645833333333337,2.0,0.31300875271752593
pair_gate,uniform_transport,14,180,0.22916666666666663,2.0,0.294250623338277
pair_gate,uniform_transport,14,200,0.3020833333333333,2.0,0.23961729494284142
pair_gate,uniform_transport,14,220,0.21354166666666666,2.0,0.2768157141420441
pair_gate,uniform_transport,14,240,0.33333333333333337,2.0,0.273561201389265
pair_gate,uniform_transport,14,260,0.38020833333333337,2.0,0.2705878488799027
pair_gate,uniform_transport,14,280,0.2916666666666667,2.0,0.24658178726504987
pair_gate,uniform_transport,14,300,0.27604166666666663,2.0,0.2479660732698631
pair_gate,uniform_transport,14,320,0.30729166666666663,2.0,0.24201440933256083
pair_gate,uniform_transport,14,340,0.33333333333333337,2.0,0.25407248427469337
pair_gate,uniform_transport,14,360,0.34374999999999994,2.0,0.29887979938593906
pair_gate,uniform_transport,14,380,0.29166666666666663,2.0,0.28622736374124674
pair_gate,uniform_transport,14,400,0.30208333333333337,2.0,0.2537501952222747
pair_gate,uniform_transport,14,420,0.3333333333333333,2.0,0.307593730085847
pair_gate,uniform_transport,14,440,0.3177083333333333,2.0,0.29595734835128873
pair_gate,uniform_transport,14,460,0.20833333333333331,2.0,0.28701505188096194
pair_gate,uniform_transport,14,480,0.3958333333333333,2.0,0.3297413939595103
pair_gate,uniform_transport,14,500,0.27604166666666663,2.0,0.3328677122544512
pair_gate,uniform_transport,14,520,0.39583333333333337,2.0,0.3473433164425857
pair_gate,uniform_transport,14,540,0.28125,2.0,0.32174316683402643
pair_gate,uniform_transport,14,560,0.4375,2.0,0.33639974017883273
pair_gate,uniform_transport,14,580,0.33854166666666663,2.0,0.3609653177253964
pair_gate,uniform_transport,14,600,0.390625,2.0,0.3423906211017369
pair_gate,uniform_transport,14,620,0.3333333333333333,2.0,0.35620225756082957
pair_gate,uniform_transport,14,640,0.3072916666666667,2.0,0.2994735573026465
pair_gate,uniform_transport,14,660,0.328125,2.0,0.3577653785883886
pair_gate,uniform_transport,14,680,0.36979166666666663,2.0,0.38543414475459886
pair_gate,uniform_transport,14,700,0.30729166666666663,2.0,0.3954151039165457
pair_gate,uniform_transport,14,720,0.28125,2.0,0.3392480073487441
pair_gate,uniform_transport,14,740,0.328125,2.0,0.32375750751681975
pair_gate,uniform_transport,14,760,0.4166666666666667,2.0,0.3330571724369679
pair_gate,uniform_transport,14,780,0.40625,2.0,0.3156296478111433
pair_gate,uniform_transport,14,800,0.35416666666666663,2.0,0.2996478784837525
pair_gate,uniform_transport,15,1,0.3020833333333333,0.3333333333333333,0.006666666666666666
pair_gate,uniform_transport,15,20,0.36979166666666663,0.6666666666666666,0.058524296406669736
pair_gate,uniform_transport,15,40,0.22916666666666666,2.0,0.15401027508090775
pair_gate,uniform_transport,15,60,0.23437499999999997,2.0,0.1497007697263953
pair_gate,uniform_transport,15,80,0.19791666666666666,2.0,0.20879488377504324
pair_gate,uniform_transport,15,100,0.2864583333333333,2.0,0.22725123683395412
pair_gate,uniform_transport,15,120,0.29166666666666663,2.0,0.2654593987070299
pair_gate,uniform_transport,15,140,0.30208333333333337,2.0,0.2504713381560372
pair_gate,uniform_transport,15,160,0.28125,2.0,0.260060759065403
pair_gate,uniform_transport,15,180,0.34375,2.0,0.23088231552102229
pair_gate,uniform_transport,15,200,0.27604166666666663,2.0,0.24117320713885196
pair_gate,uniform_transport,15,220,0.2864583333333333,2.0,0.2507593520862717
pair_gate,uniform_transport,15,240,0.328125,2.0,0.2566922047571237
pair_gate,uniform_transport,15,260,0.30729166666666663,2.0,0.27070363497951055
pair_gate,uniform_transport,15,280,0.3125,2.0,0.2735223703713739
pair_gate,uniform_transport,15,300,0.3333333333333333,2.0,0.3348384281714909
pair_gate,uniform_transport,15,320,0.22916666666666666,2.0,0.3320077393158243
pair_gate,uniform_transport,15,340,0.26041666666666663,2.0,0.3473528521536421
pair_gate,uniform_transport,15,360,0.3020833333333333,2.0,0.3753689725796089
pair_gate,uniform_transport,15,380,0.26041666666666663,2.0,0.38778299696959523
pair_gate,uniform_transport,15,400,0.2552083333333333,2.0,0.3540086417964909
pair_gate,uniform_transport,15,420,0.328125,2.0,0.3451574692399001
pair_gate,uniform_transport,15,440,0.2708333333333333,2.0,0.32208414742605745
pair_gate,uniform_transport,15,460,0.39583333333333337,2.0,0.31992049985538484
pair_gate,uniform_transport,15,480,0.421875,2.0,0.2935415647287713
pair_gate,uniform_transport,15,500,0.3125,2.0,0.2900036416611574
pair_gate,uniform_transport,15,520,0.31770833333333337,2.0,0.32462622056624124
pair_gate,uniform_transport,15,540,0.31770833333333337,2.0,0.27394549991109324
pair_gate,uniform_transport,15,560,0.35416666666666663,2.0,0.2596865263121216
pair_gate,uniform_transport,15,580,0.3125,2.0,0.2804863732698044
pair_gate,uniform_transport,15,600,0.296875,2.0,0.29055362658892864
pair_gate,uniform_transport,15,620,0.2864583333333333,2.0,0.2655198075379173
pair_gate,uniform_transport,15,640,0.296875,2.0,0.24478900340695564
pair_gate,uniform_transport,15,660,0.30729166666666663,2.0,0.23616982316113974
pair_gate,uniform_transport,15,680,0.3177083333333333,2.0,0.28672472580231956
pair_gate,uniform_transport,15,700,0.45312500000000006,2.0,0.31236715561876705
pair_gate,uniform_transport,15,720,0.34375,2.0,0.36712733134588565
pair_gate,uniform_transport,15,740,0.40625,2.0,0.3324842400584301
pair_gate,uniform_transport,15,760,0.3333333333333333,2.0,0.28985916464664696
pair_gate,uniform_transport,15,780,0.3125,2.0,0.3240898690059464
pair_gate,uniform_transport,15,800,0.43229166666666663,2.0,0.3156051382069717
pair_gate,uniform_transport,16,1,0.21875,0.3333333333333333,0.006666666666666666
pair_gate,uniform_transport,16,20,0.265625,0.3333333333333333,0.03701204418238114
pair_gate,uniform_transport,16,40,0.24479166666666666,2.0,0.09688466798720752
pair_gate,uniform_transport,16,60,0.265625,2.0,0.16640581040934693
pair_gate,uniform_transport,16,80,0.28125,2.0,0.2112521311352997
pair_gate,uniform_transport,16,100,0.36458333333333337,2.0,0.19931584723546586
pair_gate,uniform_transport,16,120,0.296875,2.0,0.24006817980655967
pair_gate,uniform_transport,16,140,0.2552083333333333,2.0,0.2502074020904997
pair_gate,uniform_transport,16,160,0.2708333333333333,2.0,0.27837108981089825
pair_gate,uniform_transport,16,180,0.234375,2.0,0.2975235081671485
pair_gate,uniform_transport,16,200,0.2552083333333333,2.0,0.2934545431346916
pair_gate,uniform_transport,16,220,0.359375,2.0,0.2921048613051681
pair_gate,uniform_transport,16,240,0.26562499999999994,2.0,0.26006984472281874
pair_gate,uniform_transport,16,260,0.3177083333333333,2.0,0.28398386935889325
pair_gate,uniform_transport,16,280,0.3125,2.0,0.2722901324929205
pair_gate,uniform_transport,16,300,0.28645833333333337,2.0,0.3439878667433061
pair_gate,uniform_transport,16,320,0.375,2.0,0.3489194838470397
pair_gate,uniform_transport,16,340,0.328125,2.0,0.353573137446102
pair_gate,uniform_transport,16,360,0.3645833333333333,2.0,0.3143909298666
pair_gate,uniform_transport,16,380,0.30729166666666663,2.0,0.2745968002706009
pair_gate,uniform_transport,16,400,0.234375,2.0,0.23514481130355913
pair_gate,uniform_transport,16,420,0.28125,2.0,0.2864797071977392
pair_gate,uniform_transport,16,440,0.4270833333333333,2.0,0.29670653826566723
pair_gate,uniform_transport,16,460,0.359375,2.0,0.26520609480775853
pair_gate,uniform_transport,16,480,0.36979166666666663,2.0,0.2811549413483606
pair_gate,uniform_transport,16,500,0.2864583333333333,2.0,0.3414181362928254
pair_gate,uniform_transport,16,520,0.27604166666666663,2.0,0.3309726008684156
pair_gate,uniform_transport,16,540,0.33854166666666663,2.0,0.33445128863836476
pair_gate,uniform_transport,16,560,0.41666666666666663,2.0,0.3024836839488663
pair_gate,uniform_transport,16,580,0.29166666666666663,2.0,0.3183761022985351
pair_gate,uniform_transport,16,600,0.38541666666666663,2.0,0.3083998398039322
pair_gate,uniform_transport,16,620,0.39583333333333337,2.0,0.31177852330421824
pair_gate,uniform_transport,16,640,0.32291666666666663,2.0,0.31764276327466323
pair_gate,uniform_transport,16,660,0.3072916666666667,2.0,0.350077005894096
pair_gate,uniform_transport,16,680,0.2864583333333333,2.0,0.3425160067415659
pair_gate,uniform_transport,16,700,0.33854166666666663,2.0,0.37230536479012466
pair_gate,uniform_transport,16,720,0.38020833333333337,2.0,0.32693486911796177
pair_gate,uniform_transport,16,740,0.47916666666666663,2.0,0.34856388450032944
pair_gate,uniform_transport,16,760,0.3854166666666667,2.0,0.36207542825500166
pair_gate,uniform_transport,16,780,0.34895833333333326,2.0,0.3161158771045586
pair_gate,uniform_transport,16,800,0.41145833333333337,2.0,0.3041032826110005
pair_gate,uniform_transport,17,1,0.3177083333333333,0.3333333333333333,0.006666666666666666
pair_gate,uniform_transport,17,20,0.2708333333333333,2.0,0.1343029443689464
pair_gate,uniform_transport,17,40,0.24999999999999997,2.0,0.1702330787580136
pair_gate,uniform_transport,17,60,0.24479166666666663,2.0,0.22202492737357726
pair_gate,uniform_transport,17,80,0.2552083333333333,2.0,0.2606303007033647
pair_gate,uniform_transport,17,100,0.26041666666666663,2.0,0.2800179977163844
pair_gate,uniform_transport,17,120,0.234375,2.0,0.27048823610672795
pair_gate,uniform_transport,17,140,0.203125,2.0,0.27183510293938273
pair_gate,uniform_transport,17,160,0.3125,2.0,0.2809451973001857
pair_gate,uniform_transport,17,180,0.3177083333333333,2.0,0.2869612695084659
pair_gate,uniform_transport,17,200,0.2708333333333333,2.0,0.2848420334280188
pair_gate,uniform_transport,17,220,0.22916666666666666,2.0,0.3095536028133261
pair_gate,uniform_transport,17,240,0.3020833333333333,2.0,0.30501478686809946
pair_gate,uniform_transport,17,260,0.359375,2.0,0.3010208692967909
pair_gate,uniform_transport,17,280,0.29166666666666663,2.0,0.3080736221941677
pair_gate,uniform_transport,17,300,0.421875,2.0,0.3042120369075608
pair_gate,uniform_transport,17,320,0.28125,2.0,0.3204473048092736
pair_gate,uniform_transport,17,340,0.32291666666666663,2.0,0.3275063903656862
pair_gate,uniform_transport,17,360,0.36979166666666663,2.0,0.304701294584098
pair_gate,uniform_transport,17,380,0.3333333333333333,2.0,0.3068538617007276
pair_gate,uniform_transport,17,400,0.296875,2.0,0.27400084037368894
pair_gate,uniform_transport,17,420,0.32291666666666663,2.0,0.3195732685247405
pair_gate,uniform_transport,17,440,0.29166666666666663,2.0,0.2912137011413354
pair_gate,uniform_transport,17,460,0.29687499999999994,2.0,0.3008611027962556
pair_gate,uniform_transport,17,480,0.27083333333333337,2.0,0.28666994997339684
pair_gate,uniform_transport,17,500,0.23958333333333331,2.0,0.30561256819013316
pair_gate,uniform_transport,17,520,0.34895833333333337,2.0,0.33324501007993496
pair_gate,uniform_transport,17,540,0.2864583333333333,2.0,0.3171508032906567
pair_gate,uniform_transport,17,560,0.34375,2.0,0.33080061742898237
pair_gate,uniform_transport,17,580,0.3958333333333333,2.0,0.3107326863414296
pair_gate,uniform_transport,17,600,0.27604166666666663,2.0,0.33076912187745855
pair_gate,uniform_transport,17,620,0.40625,2.0,0.32191020795003544
pair_gate,uniform_transport,17,640,0.3489583333333333,2.0,0.2809943450060696
